user_id,stars,author_id,review,sentiment,sentiment_id
_BcWyKQL16ndpBdggh2kNA,4,0,"This is a review for corporate/banquet events and not for staying at the hotel. I attended a 150 - 200 person conference here ate it was very well run and the food, service and facilities were far better than similar hotels at similar price points.  The dinner was just OK (salmon was kinda dry) but the buffet lunch was actually GOOD.  I have eaten many corporate ""rubber chicken"" dinners - and the Crowne Plazaz K of P handled our group very well.  No issues with audio/visual, A/C temperature was good (not too hot, not too cold).  I would definitely consider holding a future event here.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I love the larder for bulk foods and gift baskets.  Back in the late '80's and '90's they were the only game in town.  They have teas, coffees, spices, grains and candies.  It's alot of fun to poke around - though nowadays you can get alot of these items more cheaply on line or at Wegmans (There WAS NO WEGMANS back in the day).  The ladies who originially opened it (they've been around a looooong time) I think no longer own it.  But the gals working there are always pleasant and helpful.  If you are in D-town and need a gift basket of food items or just want some yummy treats for yourself, check out the Larder for sure!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"I have past by this stripmall bar a bazillion times but never wanted to go in. Last night my friend who is a Delco native, dragged me in there for her old high school reunion.  The bar was PACKED with middle-aged ex-Sun Valley graduates.  Renee, the lovely and gorgeous hostess, sat us at a table.   At 9 PM a live duo began jamming out 70's and 80's covers.  They were pretty good, too.  Best of all, we even got Mary, our overworked server, to smile.  She brought us some surprisingly delicious food including a Mammoth-sized wedge salad.   I literally ate a head of lettuce.  Lettuce and vodka.  I was a happy camper.  So pleasantly surprised by this neighborhood jawn with solid food, drinks, live music and terrific service.  We love you, Mary!",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,"This is the Giant near Arch Road and 202 in East Norriton. Salad bar, Hot food bar with decent fried chicken. I come here when I need an inexpensive lunch and am too lazy to pack from home.  Not luxurious and the sushi bar is just OK, but it's fine.  Glad it's here. Nicer than ShopRite.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"We stopped in (had a 6:15 reservation) as a party pf 5 for Opera Night (a $4 charge PER PERSON so be aware) on a crisp autumnal Monday.  Not too crowded (the Monday night and $4 charge helped with that I am certain!) and the service was just fine.  Note:  Please tell people when they call on Mondays about the $4 charge.  We had no idea until we saw it on the menu.  We heard 3 arias by Heidi and one included a very talented tenor - can't remember his name.  Caprese salad makes a good app for 2 or 3 to share - delicious fresh mozzarella balls and a mound of lettuce (lettuce??) and fresh basil in the center.  Entrees included an uber-rich gnocchi Gorgonzola, spaghetti carbonara, ravioli marinara, chicken parm (for the 9 year old - and she loved it) and my dish - Shrimp Scampi.  Delicious and HUGE - nearly everyone took something home.  No room for dessert - but other people's looked great.  We love Fellini's and are so happy that they are now open for LUNCH on weekends - so maybe, just maybe, we can take our parents there next time.  Since then we have been back for weekend lunch a few times and it is very good (Try the Linguine alla Vongole).  The only complaint?  My 9 year old does not like their hot chocolate.  Says it is bitter.  However, I love their cappucinos!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,This is one of the best CVS's I go to.  Love that Extra Care card with it's Extra Bucks.  Also if you have a prescription at any CVS you can re-fill it at any other CVS.  This Doylestown branch (near the train station) is clean and well run with friendly staff.   I'll be back!,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"So grateful to have these guys on our street - mulch, gardening supplies, rakes, hardware.  NEEDED!!!  Also propane for our grill.  Definitely check them out.",positive,1
_BcWyKQL16ndpBdggh2kNA,3,0,Large Starbucks right near 476 - so fairly convenient but the trafic at rush hour is bad.  Drive thru is available but we opted to order inside (and use the restrooms).  No issues.  Got in and out fairly quickly.  Parking lot was PACKED.  Alex (cashier/barista) was very good. Seating area was clean and comfy.,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"If you liked Vic's in the OLD Days (when Vic & his wife first opened) you'll like Jay's.  Jay (and Martin) worked with Vic for a while.  Many of the crazy (and a bit over-sauced - get your sauce on the side - problem solved), calorie-laden specialty rolls are just like Vic's but sub lobster for crab and have different names.  My first visit (a few minutes ago) I ordered 2 things - tuna dumplings (divine) - and the eggplant lady.  Both are apps. - but that was just perfect for little ole me.  The $7.50 order of 2 hand-flattened tuna pouches came bursting with a slightly sweet, slightly spicy mixture of lobster (real) and crab (fake) salad with masago and avocado.  Creamy, fattening, non-traditional goodness.  The $4.25 eggplant lady (I will re-order this for sure) had 2crispy-thin tempura slices of purple japanese eggplant.  The eggplant was luscious, crisp slice was topped with chopped shrimp and (fake) crab salad (more avocado, masago, kewpie - like my hips needed THAT!), topped with sliver-sliced avo and eel sauce.  (Next time - no sauce.)  This is NOT a place to get traditional nigiri.  (The tamago is frozen, and there's no way that Inari is home made)  It is a place for ""fun-food"" rolls as a treat.  Purists won't like it, but Phat-Philly types should LOVE it here.  The service was Excellent - but Jay is new and eager to please.  I anticipate visiting againsoon - and I'd bet money on it that the 6-seat sushi bar (and tables for about 14 more - It's bigger than Vic's - andthey actually serve you your drinks) will be MUCH more crowded.  So in summary:  Sushi-newbie?  Great place for you.  Fresh-fish, sashimi purist?  Probably not.  For me - there is a time and place for everything.  Tonight was my time for the 2 month old Jay's.  I sure hope the quality doesn't deteriorate in 6 months.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A surprisingly GOOD experience with Dorjee (our Teppan chef) and our server. Excellent Sunday-lunchtime service for our table of 10, celebrating a birthday.  The lunch menu is a good value - the ""Lunch Boat"" - I chose salmon - a teeny piece of salmon - comes with sashimi, edamame, tempura (all in small portions - perfect) and soup/salad.  My daughter (age 12) devoured the tuna tataki app. and a plate of nigiri.  We enjoyed the food and service, while watching the onion volcano. Nostalgic.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A hair's bredth away from 5 stars - the food, deluxe cocktails and service are 5 star - the cramped, crowded digs and icky single bathroom make it down to 4.  We stopped in for drinks and were not at all disappointed. Wonderful bartenders who explained every exotic sounding thing we asked about.  Great selection of draught beers and ales (even a cider on tap).  Love it!  GET THE BURGER!",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Wow - nobody's yelped Poor Richards yet?   This branch is the ""new location"" - the original location is on State Street right in the middle of Doylestown.  For 35-40 plus years Poor Richards has been a Doylestown staple.  Poor Richards is a unique shop.  Is it a gift shop?  An antique shop?  A craft lovers place?  A furniture store?  It's abit of all of these things.  A great place for tourists and locals alike to poke around and make discoveries. Great decorative items for home and hearth - and often you'll find the perfect gift here, too.",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,"A fine kettle of fish, indeed!  Otolith provides sustainable seafood (much from Alaska) - in my case, specifically salmon as a CSA-type ""Share"" to my group of women from the PWCG (Philadelphia Women's Culinary Guild.)  This year, I am sharing my share through Panache Foods - a home-delivery service of fresh, local produce.  Can't wait to get my individually-wrapped 1 lb packs of fresh, delcious, heathy, sushi-grade salmon!  YUM!",positive,1
_BcWyKQL16ndpBdggh2kNA,5,0,#ServiceStarShoutOut  Maki is amazing - I had him come a second time - this time for an exterior detail (and he vaccuumed the interior also - which I always need). I really hope to use him again on my new car once it needs detailing.  #ServiceStarShoutOut,positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"A strong 4 stars for Village Whiskey from me! A good friend and fellow yelper squeaked into the bar at around 8:45 PM on a snowy Tuesday.  There just happened to be 2 great seats waiting for us.  (I don't know if this place is worth a long wait)  Service from Sasha was excellent and she is so friendly and helpful. We started off with an order of fried pickles and shared the DELICIOUS pickled artichokes.  (These are the best thing I tasted that night and worth a re-order)  My companion had a delectable veggie burger topped with a fried egg (Wowza!) and guacamole.  The lady next to us had a beef burger topped with an egg as well and they sure know how to fry an egg here! (Incidentally the couple next to us also shared the duckfat fries topped with shortribs and cheese sauce - looked so heavy - like a heart attach on a plate.  I bet it ROCKED!  Anyhow, we continued with an order of ""tater tots' that were so rrefined they'd put Ore-Ida to shame.  And an order of pickled golden and red beets that I wound up barely touching and had packed up to go.  The best thing to me?  The delicious lemon oil-scented whipped ricotta that accompaied the pickled dishes.  Also a tasty tapenade and fresh, thin slices of baguette.  Nice!  I will definitely come back here.  What a cute (albeit small) ""retro"" feeling place.",positive,1
_BcWyKQL16ndpBdggh2kNA,4,0,"Even with the mixed reviews I had been wanting to try Spasso for over a year. Last night - a slow-as-heck Monday night was the night to do it.  While this may be a truly 3 star place, I am giving them a 4 for the excellent service we got (along with $4 cape-codders) at the bar.  The caprese salad was not the best - it was served with iceberg lettuce (who does that??) and was swimming in low-grade olive oil. For $5 on happy hour it was fine.  Normally it's $8.50 and I would not order it again. (Which is a shame because I love a good caprese.) Bartender was cute and very personable also.  Dinner was better - we were seated right away (dining room was only about 1/4 full) and our (young, pretty) server was perfectly fine.  Food was actually great - veal with spinach and crab-meat served with al dente fettuccine.  Large portion so I took 1/2 home.  My friend had veal parm - which looked average.  (Veal was deep fried underneath the sauce and cheese. Chocolate mousse cake was OK for dessert but the cappuccino was Excellent.  I can certainly understand why some don't like it here as there are many unprofessional chinks in the Spasso armor.  The dining room below the chair rail MUST be re-painted.  It is a deep brown color and everywhere a chair has bumped there is a white chip out of the paint (looks bad).  Also the female servers and hostesses tend to collect in a gaggle at the hostess stand or by the kitchen and chat (they were bored and it was slow ) - or out back for a smoke.  Not truly a 4 star place - morel like 3, 3.5 but we had a great night and I am feeling generous.  I'll be back for happy hour for sure.",positive,1
